com.mysql.jdbc.JDBC4PreparedStatement@b1cc87: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Region IV', 30117)
com.mysql.jdbc.JDBC4PreparedStatement@5eb650: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(8, 'Sulphur dioxide (SO?)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@199c55a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30188, 'Neodymium 147', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@17e5cbd: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Methane (CH?)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@350225: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30184, 'Praseodymium 144 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1eb41d6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(60010, 'Lumped Alkenes', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@d79dfe: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30037, 'Iron 55', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1bd8993: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(60003, 'NOx expressed as nitrogen (NOx)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@71dfd7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30154, 'Iodine 134 organic bounded', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@a53948: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30199, 'Ytterbium 169', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@194363b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Carbon monoxide (CO)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@19a8942: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30162, 'Xenon 133 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1a4a1c9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30026, 'Potassium 40', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@7541f8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10001, 'Methyl peroxy radical (CH?O?)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1f6dc61: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30209, 'Thallium 208', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@164d75: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30073, 'Yttrium 91', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1189cbb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30127, 'Tellurium 129 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1905742: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20009, 'HCFC-141b', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@6f513: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30023, 'Phosphate 33', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@10285d8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30254, 'Protactinium 234 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@19a19fd: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30217, 'Bismuth 214', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@f9aa66: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30128, 'Tellurium 131 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@8edb84: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30021, 'Sodium 22', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1a2264c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30175, 'Barium 140', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@98f805: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62106, 'Fraxinus (Ash) pollen', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@b749a5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30065, 'Strontium 89', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@4e68fb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30050, 'Arsenic 73', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@9b1ac: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30280, 'Curium 246', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@52ac68: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30151, 'Iodine 133 aerosol', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@18d9ab8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30270, 'Neptunium 238', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@2aaec8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30166, 'Xenon 138', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@adb3f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20010, 'HCFC-142b', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@58f124: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62007, 'Mercury dry', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@a8a271: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20012, 'Halon-1211', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@f1bcde: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(33, 'Bromine monoxide (BrO)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@153d79c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30028, 'Calcium 41', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@40d7b9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62102, 'Castanea (Chestnut) pollen', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1dbac11: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30252, 'Protactinium 231', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1dee0d7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30165, 'Xenon 137', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@267b76: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(9, 'Ammonia (NH?)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1542094: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30046, 'Gallium 67', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@10d0630: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30211, 'Bismuth 205', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@154145: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30013, 'Beryllium 7', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1da997a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30239, 'Radium 225', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@de648: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30153, 'Iodine 134 elementary gaseous', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@15670a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30235, 'Francium 221', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@12dd1b8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10002, 'Methyl hydroperoxide (CH?O?H)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@109558d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62105, 'Fagus (Beech) pollen', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@e83c97: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10016, 'Butanes (C?H??)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@a6023a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30168, 'Caesium 131', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1e0f790: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62005, 'Nitric acid trihydrate', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@15660ef: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20013, 'Halon-1301', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@9bc36d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30190, 'Promethium 147', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@16c1857: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62205, 'Urtica (Nettle) pollen', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@8140ed: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30115, 'Tin 123', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1a0353d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(13, 'Nitrate radical (NO?)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1b75be2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30020, 'Fluorine 18', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1af45f4: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30278, 'Curium 244', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@14dcfad: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10, 'Ammonium (NH??)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@ab4b89: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10004, 'Methanol (CH?OH)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1590164: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62022, 'Aerosol - high absorption', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@ed55ec: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30187, 'Samarium 151', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@163765: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(62202, 'Brassica (Rape, Broccoli, Brussels Sprouts, Cabbage, Cauliflower, Collards, Kale, Kohlrabi, Mustard, Rutabaga) pollen', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@16e3f87: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30268, 'Plutonium 244', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1f46b16: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30197, 'Holmium 166 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1c6600: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(35, 'Hydrogen bromide (HBr)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1e8bf76: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(30092, 'Technetium 99 metastable', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@96d2c2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(36, 'Hypobromous acid (HBrO)', 30558)
com.mysql.jdbc.JDBC4PreparedStatement@1245e75: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Temperature', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@110caf0: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'Precipitation', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@13c2ac3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(7, 'Maximum temperature', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@14943d6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Pressure', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@1ec265c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Extreme temperature', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@3714c9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Vapour pressure', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@23a559: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'Sunshine duration', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@17c804b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(9, 'Wind', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@afb650: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(8, 'Minimum temperature', 30560)
com.mysql.jdbc.JDBC4PreparedStatement@d73c3c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Pressure', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@1db1c5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'Precipitation', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@7262b6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Temperature', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@1a9ec16: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Vapour pressure', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@10f7612: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'Sunshine duration', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@1e9c3f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Extreme temperature', 30561)
com.mysql.jdbc.JDBC4PreparedStatement@150818a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(16, 'Snow depth more than 0.00 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@4c2683: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(15, 'Precipitation equal to or more than 150.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@7bd86d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10, 'Precipitation equal to or more than 1.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@1bf8a41: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(8, 'Minimum temperature less than 273.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@f09995: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(9, 'Maximum temperature equal to or more than 273.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@9aa95c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Maximum temperature equal to or more than 298.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@17b5179: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'Maximum temperature equal to or more than 308.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@178b0f9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(22, 'Horizontal visibility less than 1000 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@36bc0a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(18, 'Snow depth more than 0.10 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@1d46c20: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Mean wind speed over a 10-minute period observed or recorded equal to or more than 20 m s?¹ or 40 knots', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@681070: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(11, 'Precipitation equal to or more than 5.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@2df: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'Maximum temperature equal to or more than 303.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@63f6ea: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20, 'Horizontal visibility less than 50 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@6412da: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(24, 'Thunderstorm', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@1deadf0: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Maximum temperature less than 273.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@6196fc: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Mean wind speed over a 10-minute period observed or recorded equal to or more than 10 m s?¹ or 20 knots', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@1412c18: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Mean wind speed over a 10-minute period observed or recorded equal to or more than 30 m s?¹ or 60 knots', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@1e2ee3f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(7, 'Maximum temperature equal to or more than 313.15 K', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@e3cf25: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(14, 'Precipitation equal to or more than 100.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@17dbeaf: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(23, 'Hail', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@5284e9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(12, 'Precipitation equal to or more than 10.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@12fa617: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(17, 'Snow depth more than 0.01 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@71cb25: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(21, 'Horizontal visibility less than 100 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@c510e3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(13, 'Precipitation equal to or more than 50.0 kg m?²', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@ba8af9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(19, 'Snow depth more than 0.50 m', 30562)
com.mysql.jdbc.JDBC4PreparedStatement@13c339f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Value occurred on only one day in the month', 30563)
com.mysql.jdbc.JDBC4PreparedStatement@105e560: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Value occurred on more than one day in the month', 30563)
com.mysql.jdbc.JDBC4PreparedStatement@136ab79: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Wind speed or gust is as reported', 30564)
com.mysql.jdbc.JDBC4PreparedStatement@1efa3e7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Wind speed is greater than that reported (P in METAR/TAF/SPECI)', 30564)
com.mysql.jdbc.JDBC4PreparedStatement@18eef25: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'North/South', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@a9a1ac: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'East/West', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@b72ce1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Horizontal', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@280bca: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Range', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@14021a9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Azimuth', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@103c520: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Vertical', 30565)
com.mysql.jdbc.JDBC4PreparedStatement@17fe89: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'No sun-glint', 30566)
com.mysql.jdbc.JDBC4PreparedStatement@1f2fbff: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Sun-glint', 30566)
com.mysql.jdbc.JDBC4PreparedStatement@1c82208: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Opaque', 30567)
com.mysql.jdbc.JDBC4PreparedStatement@1fc0f04: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Semi-transparent', 30567)
com.mysql.jdbc.JDBC4PreparedStatement@a998c1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Earth located calibrated radiances (level 1c)', 30568)
com.mysql.jdbc.JDBC4PreparedStatement@7ae165: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Mapped to a common footprint, Earth located calibrated radiances (level 1d)', 30568)
com.mysql.jdbc.JDBC4PreparedStatement@7f6155: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Earth located instrument counts, calibration coefficients and housekeeping (level 1b)', 30568)
com.mysql.jdbc.JDBC4PreparedStatement@8f2588: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Probably cloudy', 30569)
com.mysql.jdbc.JDBC4PreparedStatement@1cf3710: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Probably clear', 30569)
com.mysql.jdbc.JDBC4PreparedStatement@442b95: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Clear', 30569)
com.mysql.jdbc.JDBC4PreparedStatement@10ede48: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Mixed', 30569)
com.mysql.jdbc.JDBC4PreparedStatement@10cecb2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Cloudy', 30569)
com.mysql.jdbc.JDBC4PreparedStatement@1ef48fb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Open ocean or semi-enclosed sea', 30570)
com.mysql.jdbc.JDBC4PreparedStatement@1154718: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Non-ocean like', 30570)
com.mysql.jdbc.JDBC4PreparedStatement@1b529d6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Descending orbit', 30571)
com.mysql.jdbc.JDBC4PreparedStatement@66eb46: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Ascending orbit', 30571)
com.mysql.jdbc.JDBC4PreparedStatement@8bb9d1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'M', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@1a0d111: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'I', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@c260c5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Short-wave infrared', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@1bd7d0e: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Ku', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@3d2b3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Medium-wave infrared', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@1c27402: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Long-wave infrared', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@1d232d1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(7, 'Day/night', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@1ec3264: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'C', 30572)
com.mysql.jdbc.JDBC4PreparedStatement@67ad79: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Coastal', 30573)
